id,lat,lon,timestamp,uid
1387797185,-16.3683851,-68.1510187,2011-08-05T20:02:59Z,29055
1387805809,-16.3116987,-68.1388620,2011-08-05T20:17:34Z,29055
1387805811,-16.3811928,-68.1522044,2011-08-05T20:17:34Z,29055
1387805813,-16.3190654,-68.1400673,2011-08-05T20:17:34Z,29055
1387805815,-16.3891856,-68.1529447,2011-08-05T20:17:34Z,29055
1387805818,-16.3080323,-68.1345151,2011-08-05T20:17:34Z,29055
1387805821,-16.3985571,-68.1537708,2011-08-05T20:17:34Z,29055
1387805831,-16.3922271,-68.1532183,2011-08-05T20:17:35Z,29055
1387805832,-16.3032158,-68.1320743,2011-08-05T20:17:35Z,29055
1387805833,-16.4147307,-68.1552621,2011-08-05T20:17:35Z,29055
1387805834,-16.3668699,-68.1531689,2011-08-05T20:17:35Z,29055
1387805836,-16.3831179,-68.1524029,2011-08-05T20:17:35Z,29055
1387805839,-16.4300801,-68.1566354,2011-08-05T20:17:35Z,29055
1387805855,-16.4511336,-68.1582769,2011-08-05T20:17:35Z,29055
1387805856,-16.3851199,-68.1525799,2011-08-05T20:17:35Z,29055
1387805857,-16.3059574,-68.1351588,2011-08-05T20:17:35Z,29055
1387805858,-16.4518546,-68.1586165,2011-08-05T20:17:35Z,29055
1387805860,-16.3772661,-68.1518450,2011-08-05T20:17:35Z,29055
1387805862,-16.4399433,-68.1575634,2011-08-05T20:17:35Z,29055
1387805876,-16.4269823,-68.1563940,2011-08-05T20:17:36Z,29055
1387805878,-16.4499091,-68.1584700,2011-08-05T20:17:36Z,29055
1387805881,-16.4173601,-68.1554981,2011-08-05T20:17:36Z,29055
1387805882,-16.3733339,-68.1514909,2011-08-05T20:17:36Z,29055
1387805884,-16.4108456,-68.1549134,2011-08-05T20:17:36Z,29055
1387805886,-16.3870967,-68.1527478,2011-08-05T20:17:36Z,29055
1387805897,-16.4076036,-68.1546184,2011-08-05T20:17:36Z,29055
1387805900,-16.3202135,-68.1442247,2011-08-05T20:17:36Z,29055
1387805901,-16.4334863,-68.1569734,2011-08-05T20:17:36Z,29055
1387805903,-16.3954022,-68.1534972,2011-08-05T20:17:36Z,29055
1387805905,-16.4239156,-68.1561043,2011-08-05T20:17:36Z,29055
1387805908,-16.3112630,-68.1361271,2011-08-05T20:17:36Z,29055
1387805911,-16.3756034,-68.1517055,2011-08-05T20:17:36Z,29055
1387805919,-16.4360641,-68.1572040,2011-08-05T20:17:36Z,29055
1387805922,-16.4204532,-68.1557894,2011-08-05T20:17:36Z,29055
1387805924,-16.3792736,-68.1520290,2011-08-05T20:17:36Z,29055
1387805926,-16.3145098,-68.1406349,2011-08-05T20:17:36Z,29055
1387805929,-16.3140200,-68.1375299,2011-08-05T20:17:37Z,29055
1387805932,-16.3632920,-68.1534381,2011-08-05T20:17:37Z,29055
1387805943,-16.3202598,-68.1406654,2011-08-05T20:17:37Z,29055
1387805944,-16.4048505,-68.1543662,2011-08-05T20:17:37Z,29055
1387805946,-16.4469150,-68.1582018,2011-08-05T20:17:37Z,29055
1387805948,-16.4432722,-68.1578692,2011-08-05T20:17:37Z,29055
1387805951,-16.4016754,-68.1540766,2011-08-05T20:17:37Z,29055
1387805953,-16.3090445,-68.1371588,2011-08-05T20:17:37Z,29055
1387805967,-16.3035916,-68.1336729,2011-08-05T20:17:37Z,29055
1387805968,-16.3651296,-68.1533093,2011-08-05T20:17:37Z,29055
1387805969,-16.3172868,-68.1423927,2011-08-05T20:17:37Z,29055
1387809103,-16.4538330,-68.1594580,2011-08-05T20:21:57Z,29055
1387809112,-16.4552990,-68.1594587,2011-08-05T20:21:57Z,29055
1387809113,-16.4541601,-68.1605035,2011-08-05T20:21:57Z,29055
1387809114,-16.4533718,-68.1595830,2011-08-05T20:21:58Z,29055
1387809115,-16.4568444,-68.1587596,2011-08-05T20:21:58Z,29055
1387809116,-16.4548927,-68.1595090,2011-08-05T20:21:58Z,29055
1387809118,-16.4548746,-68.1600272,2011-08-05T20:21:58Z,29055
1387809120,-16.4537968,-68.1603142,2011-08-05T20:21:58Z,29055
1387809122,-16.4548231,-68.1585387,2011-08-05T20:21:58Z,29055
1387809128,-16.4541646,-68.1603410,2011-08-05T20:21:58Z,29055
1387809129,-16.4549665,-68.1571476,2011-08-05T20:21:58Z,29055
1387809131,-16.4547712,-68.1593684,2011-08-05T20:21:58Z,29055
1387809133,-16.4527234,-68.1597842,2011-08-05T20:21:58Z,29055
1387809134,-16.4575492,-68.1583224,2011-08-05T20:21:58Z,29055
1387819605,-16.4367379,-68.1597307,2011-08-05T20:30:20Z,29055
1387819606,-16.4314025,-68.1596877,2011-08-05T20:30:20Z,29055
1387819607,-16.4344796,-68.1597055,2011-08-05T20:30:20Z,29055
1387819608,-16.3806575,-68.1555089,2011-08-05T20:30:20Z,29055
1387819609,-16.4454382,-68.1598433,2011-08-05T20:30:21Z,29055
1387819610,-16.3718411,-68.1536903,2011-08-05T20:30:21Z,29055
1387819611,-16.3990666,-68.1593069,2011-08-05T20:30:21Z,29055
1387819612,-16.3873378,-68.1569143,2011-08-05T20:30:21Z,29055
1387819613,-16.4487824,-68.1598701,2011-08-05T20:30:21Z,29055
1387819614,-16.3702815,-68.1533792,2011-08-05T20:30:21Z,29055
1387819615,-16.3598278,-68.1537118,2011-08-05T20:30:21Z,29055
1387819616,-16.4401954,-68.1597789,2011-08-05T20:30:21Z,29055
1387819617,-16.3935444,-68.1581964,2011-08-05T20:30:21Z,29055
1387819618,-16.3836580,-68.1561365,2011-08-05T20:30:21Z,29055
1387819619,-16.4046653,-68.1593766,2011-08-05T20:30:21Z,29055
1387819620,-16.3550518,-68.1540970,2011-08-05T20:30:21Z,29055
1387819621,-16.3467536,-68.1547202,2011-08-05T20:30:21Z,29055
1387819622,-16.3907036,-68.1575903,2011-08-05T20:30:21Z,29055
1387819623,-16.4103567,-68.1594410,2011-08-05T20:30:21Z,29055
1387819624,-16.4074649,-68.1594088,2011-08-05T20:30:21Z,29055
1387819625,-16.4222382,-68.1595697,2011-08-05T20:30:21Z,29055
1387819626,-16.3587393,-68.1537921,2011-08-05T20:30:21Z,29055
1387819627,-16.4135268,-68.1594785,2011-08-05T20:30:21Z,29055
1387819628,-16.4193880,-68.1595499,2011-08-05T20:30:22Z,29055
1387819629,-16.3500017,-68.1544788,2011-08-05T20:30:22Z,29055
1387819630,-16.3963185,-68.1587597,2011-08-05T20:30:22Z,29055
1387819631,-16.4164133,-68.1595054,2011-08-05T20:30:22Z,29055
1387819632,-16.4021591,-68.1593605,2011-08-05T20:30:22Z,29055
1387819633,-16.4251871,-68.1595982,2011-08-05T20:30:22Z,29055
1387819634,-16.4509741,-68.1598433,2011-08-05T20:30:22Z,29055
1387819635,-16.3568708,-68.1539048,2011-08-05T20:30:22Z,29055
1387819636,-16.3744711,-68.1542429,2011-08-05T20:30:22Z,29055
1387819637,-16.4539532,-68.1596017,2011-08-05T20:30:22Z,29055
1387819638,-16.4427221,-68.1598181,2011-08-05T20:30:22Z,29055
1387819639,-16.3777136,-68.1549241,2011-08-05T20:30:22Z,29055
1387819640,-16.3609352,-68.1536383,2011-08-05T20:30:22Z,29055
1387819641,-16.4278262,-68.1596341,2011-08-05T20:30:22Z,29055
1387822049,-16.3340798,-68.1532503,2011-08-05T20:33:46Z,29055
1387822050,-16.3416678,-68.1551225,2011-08-05T20:33:46Z,29055
1387822051,-16.4539172,-68.1598484,2011-08-05T20:33:46Z,29055
1387822052,-16.3368345,-68.1539280,2011-08-05T20:33:46Z,29055
1387822053,-16.3321958,-68.1520755,2011-08-05T20:33:47Z,29055
1397150903,-16.4569155,-68.1565613,2011-08-13T14:47:12Z,29055
1397150904,-16.4555316,-68.1569985,2011-08-13T14:47:13Z,29055
1440120268,-15.7893640,-68.4441160,2011-09-22T08:42:51Z,320106
1482049254,-21.5886894,-64.7293694,2011-10-27T05:18:02Z,404532
1482049255,-21.5889324,-64.7339989,2011-10-27T05:18:02Z,404532
1482049256,-21.5904507,-64.7334453,2011-10-27T05:18:02Z,404532
1482049257,-21.5902173,-64.7324068,2011-10-27T05:18:03Z,404532
1482049258,-21.5885278,-64.7328043,2011-10-27T05:18:03Z,404532
1482049259,-21.5895751,-64.7324306,2011-10-27T05:18:03Z,404532
1482049260,-21.5903704,-64.7311601,2011-10-27T05:18:03Z,404532
1482049261,-21.5887892,-64.7337688,2011-10-27T05:18:03Z,404532
1482049262,-21.5899879,-64.7313494,2011-10-27T05:18:03Z,404532
1482049263,-21.5899656,-64.7294916,2011-10-27T05:18:03Z,404532
1482049264,-21.5906837,-64.7316075,2011-10-27T05:18:03Z,404532
1482049265,-21.5903724,-64.7316359,2011-10-27T05:18:03Z,404532
1482049266,-21.5904083,-64.7329314,2011-10-27T05:18:03Z,404532
1482049267,-21.5893130,-64.7318741,2011-10-27T05:18:03Z,404532
1482049268,-21.5911032,-64.7296003,2011-10-27T05:18:03Z,404532
1482049269,-21.5902333,-64.7334373,2011-10-27T05:18:03Z,404532
1482049270,-21.5908233,-64.7299483,2011-10-27T05:18:03Z,404532
1482049271,-21.5902126,-64.7328942,2011-10-27T05:18:03Z,404532
1482049272,-21.5887703,-64.7327115,2011-10-27T05:18:03Z,404532
1482049273,-21.5914843,-64.7297358,2011-10-27T05:18:03Z,404532
1482049274,-21.5901325,-64.7311123,2011-10-27T05:18:03Z,404532
1482049275,-21.5901591,-64.7325857,2011-10-27T05:18:03Z,404532
1482049276,-21.5902698,-64.7319249,2011-10-27T05:18:03Z,404532
1482049277,-21.5888923,-64.7333465,2011-10-27T05:18:03Z,404532
1482049278,-21.5906118,-64.7334491,2011-10-27T05:18:03Z,404532
1482049279,-21.5907233,-64.7336719,2011-10-27T05:18:03Z,404532
1482049280,-21.5886211,-64.7296613,2011-10-27T05:18:03Z,404532
1482049281,-21.5901145,-64.7296103,2011-10-27T05:18:04Z,404532
1482049282,-21.5902786,-64.7332747,2011-10-27T05:18:04Z,404532
1482049283,-21.5889518,-64.7331025,2011-10-27T05:18:04Z,404532
1482049284,-21.5892977,-64.7316585,2011-10-27T05:18:04Z,404532
1482049285,-21.5905011,-64.7330339,2011-10-27T05:18:04Z,404532
1482049286,-21.5886047,-64.7334158,2011-10-27T05:18:04Z,404532
1482049287,-21.5902911,-64.7337146,2011-10-27T05:18:04Z,404532
1482049288,-21.5898984,-64.7312827,2011-10-27T05:18:04Z,404532
1482049289,-21.5901004,-64.7322474,2011-10-27T05:18:04Z,404532
1482049290,-21.5885428,-64.7329899,2011-10-27T05:18:04Z,404532
1482049291,-21.5887388,-64.7340713,2011-10-27T05:18:04Z,404532
1482049292,-21.5913311,-64.7297390,2011-10-27T05:18:04Z,404532
1482049293,-21.5910019,-64.7299343,2011-10-27T05:18:04Z,404532
1482049294,-21.5904627,-64.7332538,2011-10-27T05:18:04Z,404532
1482049295,-21.5906617,-64.7312743,2011-10-27T05:18:04Z,404532
1482049296,-21.5908503,-64.7336594,2011-10-27T05:18:04Z,404532
1482049297,-21.5892158,-64.7301027,2011-10-27T05:18:04Z,404532
1482049298,-21.5912229,-64.7295991,2011-10-27T05:18:04Z,404532
1482049299,-21.5896142,-64.7296913,2011-10-27T05:18:04Z,404532
1482049581,-21.5928135,-64.7365019,2011-10-27T05:21:07Z,404532
1482049583,-21.5939660,-64.7363196,2011-10-27T05:21:07Z,404532
1482049584,-21.5930874,-64.7369923,2011-10-27T05:21:07Z,404532
1482049586,-21.5942254,-64.7350946,2011-10-27T05:21:07Z,404532
1482049587,-21.5929657,-64.7373120,2011-10-27T05:21:07Z,404532
1482049588,-21.5940231,-64.7368319,2011-10-27T05:21:07Z,404532
1482049592,-21.5939989,-64.7349002,2011-10-27T05:21:07Z,404532
1482049594,-21.5941708,-64.7353502,2011-10-27T05:21:08Z,404532
1482049595,-21.5936650,-64.7347666,2011-10-27T05:21:08Z,404532
1482049599,-21.5946616,-64.7337377,2011-10-27T05:21:08Z,404532
1482049600,-21.5937154,-64.7362284,2011-10-27T05:21:08Z,404532
1482049605,-21.5949281,-64.7347770,2011-10-27T05:21:08Z,404532
1482049607,-21.5933295,-64.7374624,2011-10-27T05:21:08Z,404532
1482049608,-21.5935513,-64.7345161,2011-10-27T05:21:08Z,404532
1482049610,-21.5933183,-64.7372406,2011-10-27T05:21:08Z,404532
1482049613,-21.5932490,-64.7367080,2011-10-27T05:21:08Z,404532
1482049614,-21.5934505,-64.7364553,2011-10-27T05:21:08Z,404532
1482049615,-21.5933883,-64.7366325,2011-10-27T05:21:08Z,404532
1482049616,-21.5945823,-64.7359859,2011-10-27T05:21:08Z,404532
1482049618,-21.5926569,-64.7365476,2011-10-27T05:21:09Z,404532
1482049620,-21.5952346,-64.7367379,2011-10-27T05:21:09Z,404532
1482049625,-21.5927038,-64.7377004,2011-10-27T05:21:09Z,404532
1482049626,-21.5943533,-64.7370486,2011-10-27T05:21:09Z,404532
1482049628,-21.5946735,-64.7358379,2011-10-27T05:21:09Z,404532
1496138087,-21.5874944,-64.7470578,2011-11-09T08:10:44Z,404532
1496138088,-21.5875097,-64.7472097,2011-11-09T08:10:44Z,404532
1496138091,-21.5875097,-64.7473385,2011-11-09T08:10:44Z,404532
1496138093,-21.5875935,-64.7475085,2011-11-09T08:10:44Z,404532
1496138095,-21.5876246,-64.7470578,2011-11-09T08:10:44Z,404532
1496138097,-21.5876510,-64.7475728,2011-11-09T08:10:44Z,404532
1496138098,-21.5876534,-64.7473591,2011-11-09T08:10:44Z,404532
1496138100,-21.5877420,-64.7475265,2011-11-09T08:10:44Z,404532
1496138102,-21.5877755,-64.7473436,2011-11-09T08:10:44Z,404532
1496138103,-21.5877803,-64.7474260,2011-11-09T08:10:44Z,404532
1496138105,-21.5877899,-64.7473102,2011-11-09T08:10:44Z,404532
1496138107,-21.5878545,-64.7474157,2011-11-09T08:10:44Z,404532
1496138109,-21.5878689,-64.7473153,2011-11-09T08:10:44Z,404532
1496138111,-21.5879718,-64.7475007,2011-11-09T08:10:44Z,404532
1496138113,-21.5879810,-64.7488158,2011-11-09T08:10:44Z,404532
1496138115,-21.5880601,-64.7488467,2011-11-09T08:10:44Z,404532
1496138117,-21.5880648,-64.7487282,2011-11-09T08:10:44Z,404532
1496138120,-21.5880724,-64.7474286,2011-11-09T08:10:45Z,404532
1496138124,-21.5881726,-64.7485583,2011-11-09T08:10:45Z,404532
1496138126,-21.5881993,-64.7476372,2011-11-09T08:10:45Z,404532
1496138128,-21.5882397,-64.7486767,2011-11-09T08:10:45Z,404532
1496138132,-21.5882951,-64.7476140,2011-11-09T08:10:45Z,404532
1496138133,-21.5883235,-64.7487695,2011-11-09T08:10:45Z,404532
1496138136,-21.5883259,-64.7485660,2011-11-09T08:10:45Z,404532
1496138139,-21.5884053,-64.7475136,2011-11-09T08:10:45Z,404532
1496138141,-21.5884073,-64.7486793,2011-11-09T08:10:45Z,404532
1496138143,-21.5884288,-64.7484012,2011-11-09T08:10:45Z,404532
1496138145,-21.5885394,-64.7477351,2011-11-09T08:10:45Z,404532
1496138148,-21.5885514,-64.7476733,2011-11-09T08:10:45Z,404532
1496138150,-21.5885801,-64.7474904,2011-11-09T08:10:45Z,404532
1496138152,-21.5886543,-64.7476321,2011-11-09T08:10:45Z,404532
1496138154,-21.5886563,-64.7486098,2011-11-09T08:10:46Z,404532
1496138155,-21.5886639,-64.7475368,2011-11-09T08:10:46Z,404532
1496138157,-21.5886711,-64.7478201,2011-11-09T08:10:46Z,404532
1496138159,-21.5886779,-64.7484166,2011-11-09T08:10:46Z,404532
1496138161,-21.5887353,-64.7483445,2011-11-09T08:10:46Z,404532
1496138165,-21.5888387,-64.7476449,2011-11-09T08:10:46Z,404532
1496138166,-21.5888503,-64.7485145,2011-11-09T08:10:46Z,404532
1496138167,-21.5888623,-64.7485686,2011-11-09T08:10:46Z,404532
1496138169,-21.5888934,-64.7481102,2011-11-09T08:10:46Z,404532
1496138171,-21.5888938,-64.7477454,2011-11-09T08:10:46Z,404532
1496138173,-21.5889010,-64.7475883,2011-11-09T08:10:46Z,404532
1496138174,-21.5889537,-64.7477531,2011-11-09T08:10:46Z,404532
1496138179,-21.5889724,-64.7483600,2011-11-09T08:10:46Z,404532
1496138180,-21.5889892,-64.7480896,2011-11-09T08:10:46Z,404532
1496138181,-21.5890351,-64.7483738,2011-11-09T08:10:46Z,404532
1496138182,-21.5890399,-64.7477763,2011-11-09T08:10:46Z,404532
1496138183,-21.5891021,-64.7477763,2011-11-09T08:10:46Z,404532
1496138185,-21.5891644,-64.7479952,2011-11-09T08:10:46Z,404532
1496138187,-21.5892506,-64.7480209,2011-11-09T08:10:46Z,404532
1496138195,-21.5892674,-64.7486055,2011-11-09T08:10:47Z,404532
1496138196,-21.5892937,-64.7479385,2011-11-09T08:10:47Z,404532
1496138197,-21.5893416,-64.7481497,2011-11-09T08:10:47Z,404532
1496138198,-21.5893727,-64.7479617,2011-11-09T08:10:47Z,404532
1496138200,-21.5894206,-64.7485103,2011-11-09T08:10:47Z,404532
1496138201,-21.5894422,-64.7482708,2011-11-09T08:10:47Z,404532
1496138203,-21.5894757,-64.7482398,2011-11-09T08:10:47Z,404532
1496138205,-21.5896245,-64.7484097,2011-11-09T08:10:47Z,404532
1496138210,-21.5896418,-64.7485778,2011-11-09T08:10:47Z,404532
1496138211,-21.5897763,-64.7484018,2011-11-09T08:10:47Z,404532
1496138212,-21.5898055,-64.7482823,2011-11-09T08:10:47Z,404532
1496138213,-21.5898873,-64.7481880,2011-11-09T08:10:47Z,404532
1496138214,-21.5899283,-64.7482886,2011-11-09T08:10:47Z,404532
1496138215,-21.5900510,-64.7488544,2011-11-09T08:10:47Z,404532
1496138217,-21.5901738,-64.7485275,2011-11-09T08:10:47Z,404532
1496138225,-21.5902749,-64.7460522,2011-11-09T08:10:47Z,404532
1496138226,-21.5903023,-64.7462782,2011-11-09T08:10:47Z,404532
1496138228,-21.5903726,-64.7487916,2011-11-09T08:10:47Z,404532
1496138229,-21.5904135,-64.7483892,2011-11-09T08:10:47Z,404532
1496138230,-21.5904850,-64.7465631,2011-11-09T08:10:48Z,404532
1496138232,-21.5905855,-64.7463371,2011-11-09T08:10:48Z,404532
1496138234,-21.5907409,-64.7479491,2011-11-09T08:10:48Z,404532
1496138235,-21.5907760,-64.7485464,2011-11-09T08:10:48Z,404532
1496138236,-21.5908504,-64.7463961,2011-11-09T08:10:48Z,404532
1496138238,-21.5909923,-64.7478988,2011-11-09T08:10:48Z,404532
1496138239,-21.5910423,-64.7466417,2011-11-09T08:10:48Z,404532
1496138248,-21.5912615,-64.7456003,2011-11-09T08:10:48Z,404532
1496138249,-21.5913072,-64.7475848,2011-11-09T08:10:48Z,404532
1496138250,-21.5913437,-64.7461112,2011-11-09T08:10:48Z,404532
1496138251,-21.5913528,-64.7458754,2011-11-09T08:10:48Z,404532
1496138254,-21.5914259,-64.7471329,2011-11-09T08:10:48Z,404532
1496138256,-21.5915068,-64.7486470,2011-11-09T08:10:48Z,404532
1496138258,-21.5915418,-64.7483766,2011-11-09T08:10:48Z,404532
1496138264,-21.5916237,-64.7487916,2011-11-09T08:10:49Z,404532
1496138265,-21.5917822,-64.7479876,2011-11-09T08:10:49Z,404532
1496138268,-21.5919009,-64.7479679,2011-11-09T08:10:49Z,404532
1496138270,-21.5920105,-64.7482626,2011-11-09T08:10:49Z,404532
1496138271,-21.5923576,-64.7481448,2011-11-09T08:10:49Z,404532
1496138274,-21.5923851,-64.7473097,2011-11-09T08:10:49Z,404532
1496138279,-21.5924399,-64.7471722,2011-11-09T08:10:49Z,404532
1496138280,-21.5924947,-64.7476536,2011-11-09T08:10:49Z,404532
1496138281,-21.5926134,-64.7466515,2011-11-09T08:10:49Z,404532
1496138282,-21.5926226,-64.7482332,2011-11-09T08:10:49Z,404532
1496138283,-21.5926317,-64.7469659,2011-11-09T08:10:49Z,404532
1496138285,-21.5926500,-64.7471722,2011-11-09T08:10:49Z,404532
1496138288,-21.5926682,-64.7464845,2011-11-09T08:10:49Z,404532
1496138293,-21.5927322,-64.7459736,2011-11-09T08:10:49Z,404532
1496138294,-21.5927413,-64.7483904,2011-11-09T08:10:49Z,404532
1496138295,-21.5927870,-64.7481939,2011-11-09T08:10:49Z,404532
1496138296,-21.5927961,-64.7471329,2011-11-09T08:10:49Z,404532
1496138297,-21.5928418,-64.7470248,2011-11-09T08:10:49Z,404532
1496138298,-21.5928509,-64.7480760,2011-11-09T08:10:50Z,404532
1496138301,-21.5929149,-64.7484886,2011-11-09T08:10:50Z,404532
1496138309,-21.5929788,-64.7484100,2011-11-09T08:10:50Z,404532
1496138310,-21.5930793,-64.7480367,2011-11-09T08:10:50Z,404532
1496138311,-21.5931432,-64.7485082,2011-11-09T08:10:50Z,404532
1496138313,-21.5931524,-64.7482725,2011-11-09T08:10:50Z,404532
1496138315,-21.5934264,-64.7484591,2011-11-09T08:10:50Z,404532
1496138323,-21.5934355,-64.7483019,2011-11-09T08:10:50Z,404532
1496138325,-21.5935360,-64.7484591,2011-11-09T08:10:50Z,404532
1496138326,-21.5935543,-64.7485868,2011-11-09T08:10:50Z,404532
1496138327,-21.5936000,-64.7483216,2011-11-09T08:10:50Z,404532
1496138329,-21.5937644,-64.7486163,2011-11-09T08:10:50Z,404532
1496138343,-21.5942028,-64.7462585,2011-11-09T08:10:51Z,404532
1496158650,-21.5913014,-64.7638224,2011-11-09T09:05:42Z,404532
1496158651,-21.5914544,-64.7642149,2011-11-09T09:05:42Z,404532
1496158652,-21.5915721,-64.7626449,2011-11-09T09:05:42Z,404532
1496158653,-21.5915957,-64.7634173,2011-11-09T09:05:42Z,404532
1496158654,-21.5917016,-64.7637085,2011-11-09T09:05:42Z,404532
1496158655,-21.5919724,-64.7620625,2011-11-09T09:05:42Z,404532
1496158656,-21.5920548,-64.7623537,2011-11-09T09:05:42Z,404532
1496158657,-21.5922079,-64.7644175,2011-11-09T09:05:42Z,404532
1496158658,-21.5922903,-64.7623410,2011-11-09T09:05:42Z,404532
1496158659,-21.5923963,-64.7627462,2011-11-09T09:05:43Z,404532
1496158660,-21.5925022,-64.7620372,2011-11-09T09:05:43Z,404532
1496158661,-21.5927730,-64.7632147,2011-11-09T09:05:43Z,404532
1496158662,-21.5932204,-64.7622271,2011-11-09T09:05:43Z,404532
1496158663,-21.5937619,-64.7631134,2011-11-09T09:05:43Z,404532
1496158664,-21.5940091,-64.7632273,2011-11-09T09:05:43Z,404532
1496158665,-21.5952217,-64.7626829,2011-11-09T09:05:43Z,404532
1496158666,-21.5974970,-64.7623251,2011-11-09T09:05:43Z,404532
1496158667,-21.5976251,-64.7596672,2011-11-09T09:05:43Z,404532
1496158668,-21.5976628,-64.7598779,2011-11-09T09:05:43Z,404532
1496158669,-21.5977758,-64.7619524,2011-11-09T09:05:43Z,404532
1496158670,-21.5977909,-64.7628842,2011-11-09T09:05:43Z,404532
1496158671,-21.5978813,-64.7602182,2011-11-09T09:05:43Z,404532
1496158672,-21.5979491,-64.7607369,2011-11-09T09:05:43Z,404532
1496158673,-21.5981525,-64.7620901,2011-11-09T09:05:43Z,404532
1496158674,-21.5981827,-64.7617822,2011-11-09T09:05:43Z,404532
1496158675,-21.5994685,-64.7542763,2011-11-09T09:05:43Z,404532
1496158676,-21.5994921,-64.7530355,2011-11-09T09:05:43Z,404532
1496158677,-21.5997393,-64.7538205,2011-11-09T09:05:43Z,404532
1496158678,-21.6000689,-64.7535293,2011-11-09T09:05:43Z,404532
1496158679,-21.6003397,-64.7533521,2011-11-09T09:05:43Z,404532
1496158680,-21.6004103,-64.7539218,2011-11-09T09:05:43Z,404532
1496158681,-21.6004809,-64.7533774,2011-11-09T09:05:44Z,404532
1496158683,-21.6007635,-64.7537446,2011-11-09T09:05:44Z,404532
1496158684,-21.6008341,-64.7543776,2011-11-09T09:05:44Z,404532
1496158685,-21.6009165,-64.7550487,2011-11-09T09:05:44Z,404532
1496158686,-21.6009518,-64.7556185,2011-11-09T09:05:44Z,404532
1496158687,-21.6010107,-64.7540738,2011-11-09T09:05:44Z,404532
1496158688,-21.6010931,-64.7544409,2011-11-09T09:05:44Z,404532
1496158689,-21.6011284,-64.7554792,2011-11-09T09:05:44Z,404532
1496158690,-21.6015287,-64.7562515,2011-11-09T09:05:44Z,404532
1496158691,-21.6063231,-64.7504474,2011-11-09T09:05:44Z,404532
1496158692,-21.6082948,-64.7505423,2011-11-09T09:05:44Z,404532
1496158693,-21.6085744,-64.7521092,2011-11-09T09:05:44Z,404532
1496158694,-21.6089864,-64.7516502,2011-11-09T09:05:44Z,404532
1496158695,-21.6098840,-64.7459684,2011-11-09T09:05:44Z,404532
1496158696,-21.6102224,-64.7463007,2011-11-09T09:05:44Z,404532
1496158697,-21.6106344,-64.7543566,2011-11-09T09:05:44Z,404532
1496158698,-21.6108110,-64.7472978,2011-11-09T09:05:44Z,404532
1496158699,-21.6127385,-64.7492129,2011-11-09T09:05:44Z,404532
1496158700,-21.6134595,-64.7496244,2011-11-09T09:05:44Z,404532
1496158701,-21.6135331,-64.7544832,2011-11-09T09:05:44Z,404532
1496158702,-21.6136655,-64.7526473,2011-11-09T09:05:44Z,404532
